date,instrument_type,value_rub_mm,value_usd_mm,num_trades,year,month,quarter
2026-03-23,futures,1369527.592279,16304.249284853724,4239348.0,2026,3,1
2026-03-24,futures,834639.365598,10193.906730006118,2506156.0,2026,3,1
2026-03-25,futures,671949.699896,8299.732954580262,2215811.0,2026,3,1
2026-03-26,futures,1010907.039016,12523.749479875916,2921524.0,2026,3,1
2026-03-27,futures,862020.614343,10495.627912625378,2527584.0,2026,3,1
2026-03-28,futures,,,,2026,3,1
2026-03-29,futures,,,,2026,3,1
2026-03-30,futures,720286.472244,8876.612063250284,2378486.0,2026,3,1
2026-03-31,futures,802671.356377,9873.502916852716,2400590.0,2026,3,1
2026-04-01,futures,703259.209367,8655.455349967508,2184760.0,2026,4,2
2026-04-02,futures,714269.136695,8859.327896057472,2182506.0,2026,4,2
2026-04-03,futures,355807.688929,4429.148707246816,1186642.0,2026,4,2
2026-04-04,futures,,,,2026,4,2
2026-04-05,futures,,,,2026,4,2
2026-04-06,futures,629659.576023,7897.467756809605,2219029.0,2026,4,2
2026-04-07,futures,703704.981497,8938.46741994241,2232805.0,2026,4,2
2026-04-08,futures,698516.501254,8870.095864029785,2231917.0,2026,4,2
2026-04-09,futures,597010.105587,7624.2314354001,1990709.0,2026,4,2
2026-04-10,futures,559449.327985,7187.484139659234,1676230.0,2026,4,2
2026-04-11,futures,,,,2026,4,2
2026-04-12,futures,,,,2026,4,2
2026-04-13,futures,635610.167368,8257.63737869678,2308408.0,2026,4,2
2026-04-14,futures,598443.361391,7848.5507514337905,1910563.0,2026,4,2
2026-04-15,futures,592982.082154,7817.495928372171,1916459.0,2026,4,2
2026-04-16,futures,628950.537139,8359.85752750729,1939749.0,2026,4,2
2026-04-17,futures,738467.662127,9705.684246228942,2247145.0,2026,4,2
2026-04-18,futures,,,,2026,4,2
2026-04-19,futures,,,,2026,4,2
2026-04-20,futures,590856.385582,7768.957189110297,2162215.0,2026,4,2
2026-04-21,futures,775936.534736,10313.230654279147,2234034.0,2026,4,2
2026-04-22,futures,534731.945459,7168.978363755317,1743030.0,2026,4,2
2026-04-23,futures,826859.649765,11024.868829325529,2427318.0,2026,4,2
2026-04-24,futures,675005.763843,9019.932729822582,2054037.0,2026,4,2
2026-04-25,futures,,,,2026,4,2
2026-04-26,futures,,,,2026,4,2
2026-04-27,futures,470860.430729,6234.307736791862,1691904.0,2026,4,2
2026-04-28,futures,663767.312344,8872.933710975149,1939750.0,2026,4,2
2026-04-29,futures,674665.492752,9032.30741608173,2151476.0,2026,4,2
2026-04-30,futures,641670.307413,8569.246339011706,1980716.0,2026,4,2
2026-05-02,futures,,,,2026,5,2
2026-05-03,futures,,,,2026,5,2
2026-05-04,futures,813937.185742,10881.309517495662,2798385.0,2026,5,2
2026-05-05,futures,472339.372803,6261.225958034858,1703509.0,2026,5,2
2026-05-06,futures,950862.86683,12620.15250992769,2680489.0,2026,5,2
2026-05-07,futures,652006.885471,8667.46895923674,1993832.0,2026,5,2
2026-05-08,futures,435649.376574,5838.16834926944,1470306.0,2026,5,2
2026-05-09,futures,,,,2026,5,2
2026-05-10,futures,,,,2026,5,2
2026-05-11,futures,355920.292298,4790.552050344364,1349611.0,2026,5,2
2026-05-12,futures,542720.26652,7304.808806360478,1845111.0,2026,5,2
2026-05-13,futures,589127.225264,7984.07359026831,1770938.0,2026,5,2
2026-05-14,futures,550299.276014,7503.1942954105425,1802369.0,2026,5,2
2026-05-15,futures,552491.338621,7554.042516882354,1840247.0,2026,5,2
2026-05-16,futures,,,,2026,5,2
2026-05-17,futures,,,,2026,5,2
2026-05-18,futures,610180.455953,8344.06284849065,2161921.0,2026,5,2
2026-05-19,futures,603815.109051,8345.785940383996,1917399.0,2026,5,2
2026-05-20,futures,736435.681777,10329.763282262116,2288147.0,2026,5,2
2026-05-21,futures,712349.306929,10040.032007049946,2238797.0,2026,5,2
2026-05-22,futures,672610.932026,9501.469582315067,2073206.0,2026,5,2
2026-05-23,futures,,,,2026,5,2
2026-05-24,futures,,,,2026,5,2
2026-05-25,futures,697598.649554,9796.495520987515,2402875.0,2026,5,2
2026-05-26,futures,595670.990988,8325.706412489866,2124948.0,2026,5,2
2026-05-27,futures,658779.079116,9192.09520449852,2340117.0,2026,5,2
2026-05-28,futures,663271.377075,9354.868141512416,2369572.0,2026,5,2
2026-05-29,futures,552565.190276,7742.098600645916,1866666.0,2026,5,2
2026-05-30,futures,,,,2026,5,2
