date,instrument_type,value_rub_mm,value_usd_mm,num_trades,year,month,quarter
2021-07-23,options,17644.303934,239.424976545,22023.0,2021,7,3
2021-07-26,options,19427.1683,263.361023936,25411.0,2021,7,3
2021-07-27,options,15352.942327,207.197796526,19286.0,2021,7,3
2021-07-28,options,19044.972318,257.89736249599997,19198.0,2021,7,3
2021-07-29,options,27276.992139,370.566999313,28991.0,2021,7,3
2021-07-30,options,21201.169577,289.671453866,25491.0,2021,7,3
2021-08-02,options,17470.249605,238.864318324,19227.0,2021,8,3
2021-08-03,options,16127.899513,220.882927936,20244.0,2021,8,3
2021-08-04,options,20047.943929,275.110246527,23697.0,2021,8,3
2021-08-05,options,20515.491846,281.861572342,21237.0,2021,8,3
2021-08-06,options,19772.500458,270.234261672,20842.0,2021,8,3
2021-08-09,options,17536.233976,239.794038813,23186.0,2021,8,3
2021-08-10,options,14479.431882,196.978169419,20090.0,2021,8,3
2021-08-11,options,19575.295676,265.982424038,21987.0,2021,8,3
2021-08-12,options,27533.085955,372.222145006,25702.0,2021,8,3
2021-08-13,options,18248.576389,248.05349659,18136.0,2021,8,3
2021-08-16,options,19038.311527,259.123007604,20638.0,2021,8,3
2021-08-17,options,22485.820536,306.37972171399997,22218.0,2021,8,3
2021-08-18,options,23499.459386,319.828015483,22984.0,2021,8,3
2021-08-19,options,35386.580226,481.69058871600004,40364.0,2021,8,3
2021-08-20,options,22507.749032,303.542251778,25857.0,2021,8,3
2021-08-23,options,13771.534184,185.19087440200002,18842.0,2021,8,3
2021-08-24,options,21957.79067,296.46008686799996,24778.0,2021,8,3
2021-08-25,options,16344.220354,221.027639631,20721.0,2021,8,3
2021-08-26,options,25072.348303,339.997237737,26521.0,2021,8,3
2021-08-27,options,24284.739864,328.21296517900004,24140.0,2021,8,3
2021-08-30,options,33518.406088,453.033469412,27206.0,2021,8,3
2021-08-31,options,29913.24958,406.57143762,26268.0,2021,8,3
2021-09-01,options,24059.420199,328.330295122,25661.0,2021,9,3
2021-09-02,options,33034.028467,451.338801208,31081.0,2021,9,3
2021-09-03,options,26567.622237,364.693897893,22971.0,2021,9,3
2021-09-06,options,21479.849203,294.832154541,17495.0,2021,9,3
2021-09-07,options,17622.078249,241.55120431,19122.0,2021,9,3
2021-09-08,options,23558.661219,321.879649232,22443.0,2021,9,3
2021-09-09,options,29786.19582,405.573857774,27493.0,2021,9,3
2021-09-10,options,23833.506391,325.910464946,22611.0,2021,9,3
2021-09-13,options,25633.242461,352.298549491,22149.0,2021,9,3
2021-09-14,options,26029.139765,356.153250365,24397.0,2021,9,3
2021-09-15,options,30440.419114,418.614316495,30519.0,2021,9,3
2021-09-16,options,36761.59364,504.60651238099996,35308.0,2021,9,3
2021-09-17,options,24078.541835,332.425483931,23177.0,2021,9,3
2021-09-20,options,45232.403654,623.377604444,41318.0,2021,9,3
2021-09-21,options,27741.562474,378.303491324,29388.0,2021,9,3
2021-09-22,options,24685.492671,337.202642258,26544.0,2021,9,3
2021-09-23,options,36897.911381,506.278918958,36994.0,2021,9,3
2021-09-24,options,24249.827084,333.447835104,24442.0,2021,9,3
2021-09-27,options,24469.995209,335.16822392299997,25697.0,2021,9,3
2021-09-28,options,29595.845189,407.31235456800005,30262.0,2021,9,3
2021-09-29,options,25543.36507,352.281946619,25136.0,2021,9,3
2021-09-30,options,33085.485412,454.715800431,30893.0,2021,9,3
2021-10-01,options,25080.738287,345.15949101499996,28375.0,2021,10,4
2021-10-04,options,24899.10167,341.450761024,27592.0,2021,10,4
2021-10-05,options,33906.419952,464.956207115,36819.0,2021,10,4
2021-10-06,options,43243.265735,595.894997768,43200.0,2021,10,4
2021-10-07,options,57045.589485,786.096244429,50595.0,2021,10,4
2021-10-08,options,30057.961068,415.82340373,29763.0,2021,10,4
2021-10-11,options,28646.426006,397.93224453500005,27948.0,2021,10,4
2021-10-12,options,17466.101323,243.812948324,20729.0,2021,10,4
2021-10-13,options,29784.839009,414.36835798799996,28815.0,2021,10,4
2021-10-14,options,42096.568716,585.832398142,35488.0,2021,10,4
2021-10-15,options,30898.84583,430.43836463499997,28954.0,2021,10,4
2021-10-18,options,23866.106748,335.02355862300004,25256.0,2021,10,4
2021-10-19,options,35909.296365,504.546719118,29468.0,2021,10,4
2021-10-20,options,21070.015036,296.897096921,21522.0,2021,10,4
2021-10-21,options,41518.190234,584.3064961050001,39402.0,2021,10,4
2021-10-22,options,35897.43337,505.666024843,41195.0,2021,10,4
2021-10-25,options,30250.86735,426.896492917,30971.0,2021,10,4
2021-10-26,options,30636.210453,436.820829307,32244.0,2021,10,4
2021-10-27,options,31452.049191,452.205225843,33906.0,2021,10,4
2021-10-28,options,44401.612474,636.03148634,40565.0,2021,10,4
2021-10-29,options,31495.03815,446.606998371,33794.0,2021,10,4
2021-11-01,options,53661.385288,760.938532161,38501.0,2021,11,4
2021-11-02,options,41262.672096,580.458852071,35665.0,2021,11,4
2021-11-03,options,47040.308911,658.106151251,41477.0,2021,11,4
2021-11-04,options,,,,2021,11,4
2021-11-05,options,28555.53426,399.447376328,36838.0,2021,11,4
2021-11-08,options,27092.434208,378.980889105,27985.0,2021,11,4
2021-11-09,options,27994.237813,392.089888483,28389.0,2021,11,4
2021-11-10,options,32229.437452,452.110739634,31728.0,2021,11,4
2021-11-11,options,51586.187486,729.700650484,47640.0,2021,11,4
2021-11-12,options,64611.414357,907.509570105,61114.0,2021,11,4
2021-11-15,options,44266.074357,616.417836024,44712.0,2021,11,4
2021-11-16,options,47157.682765,652.499194229,40323.0,2021,11,4
2021-11-17,options,31415.185615,432.98264379,33882.0,2021,11,4
2021-11-18,options,47652.534647,654.362845798,44651.0,2021,11,4
2021-11-19,options,51648.562351,711.391147252,53834.0,2021,11,4
2021-11-22,options,73425.680445,1009.12541138,68029.0,2021,11,4
2021-11-23,options,53954.064065,734.562604866,58258.0,2021,11,4
2021-11-24,options,40290.930191,538.4134234229999,45890.0,2021,11,4
2021-11-25,options,32499.132725,436.977229853,31175.0,2021,11,4
2021-11-26,options,40556.129311,543.6449310060001,50410.0,2021,11,4
2021-11-29,options,49543.304402,655.444822106,46894.0,2021,11,4
2021-11-30,options,36435.059897,485.91871490100004,40840.0,2021,11,4
2021-12-01,options,38574.58418,515.065362666,45297.0,2021,12,4
2021-12-02,options,45043.627921,608.9066777109999,53719.0,2021,12,4
2021-12-03,options,28426.6174,383.81308792299996,30280.0,2021,12,4
2021-12-06,options,29391.40119,398.567465617,35289.0,2021,12,4
2021-12-07,options,35102.280429,476.483864793,37349.0,2021,12,4
2021-12-08,options,36937.143112,498.208698852,39062.0,2021,12,4
2021-12-09,options,29599.481872,400.830951625,32094.0,2021,12,4
2021-12-10,options,24381.484194,331.27106587199995,26272.0,2021,12,4
2021-12-13,options,44018.465768,598.0290407150001,42344.0,2021,12,4
2021-12-14,options,41420.603426,564.231146495,40621.0,2021,12,4
2021-12-15,options,21684.184596,295.14418980299996,27045.0,2021,12,4
2021-12-16,options,60966.619799,825.5354673459999,51685.0,2021,12,4
2021-12-17,options,26418.83805,359.09407061,27407.0,2021,12,4
2021-12-20,options,27295.338758,370.19162055000004,31471.0,2021,12,4
2021-12-21,options,26258.015218,353.43053027999997,27409.0,2021,12,4
2021-12-22,options,26674.346477,361.34014729,25134.0,2021,12,4
2021-12-23,options,36537.809715,495.158696289,32501.0,2021,12,4
2021-12-24,options,24739.85642,337.246861228,20515.0,2021,12,4
2021-12-27,options,14918.657191,203.83853757300002,17455.0,2021,12,4
2021-12-28,options,17192.463269,234.76420118599998,20421.0,2021,12,4
2021-12-29,options,22639.66815,308.039879095,21466.0,2021,12,4
2021-12-30,options,25631.750622,348.014438585,22999.0,2021,12,4
